timestamp,temperature_c,humidity_pct,wind_speed_ms,solar_irradiance_wm2,solar_generation_mw,wind_generation_mw,renewable_total_mw,is_weekend,grid_total_load_mw,net_load_mw,hour,dayofweek,month,dayofyear,hour_sin,hour_cos,month_sin,month_cos,dayofweek_sin,dayofweek_cos,cooling_degree,heating_degree,temp_squared,load_lag_1h,load_lag_2h,load_lag_24h,load_lag_168h,load_rolling_mean_24h,load_rolling_std_24h,temp_rolling_mean_6h
2025-10-16 10:00:00,13.48,71.1,8.74,645.4,289.46,99.14,388.6,0,1454.31,1065.71,10,3,10,289,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.0,0.5199999999999996,181.71040000000002,1475.35,1513.82,1485.84,1512.01,1292.0375,287.0088969723858,12.550000000000002
2025-10-16 11:00:00,15.75,65.7,4.08,719.8,333.77,0.0,333.77,0,1374.17,1040.4,11,3,10,289,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.0,0.0,248.0625,1454.31,1475.35,1440.76,1470.07,1290.7237499999999,286.15410809733186,13.296666666666669
2025-10-16 12:00:00,15.53,66.0,3.38,693.0,309.98,4.04,314.02,0,1381.1,1067.08,12,3,10,289,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.0,0.0,241.18089999999998,1374.17,1454.31,1399.71,1393.32,1287.9491666666665,284.95641414871494,14.375000000000002
2025-10-16 13:00:00,16.03,69.9,8.93,380.3,174.69,98.92,273.61,0,1376.37,1102.76,13,3,10,289,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.0,0.0,256.96090000000004,1381.1,1374.17,1396.5,1366.9,1287.1737500000002,284.66424131830695,14.988333333333337
2025-10-16 14:00:00,23.02,62.1,4.5,758.4,336.3,4.57,340.87,0,1359.43,1018.56,14,3,10,289,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1.0199999999999996,0.0,529.9204,1376.37,1381.1,1405.19,1359.12,1286.335,284.35760206503204,16.92666666666667
2025-10-16 15:00:00,20.88,58.2,8.54,470.9,206.7,84.86,291.56,0,1346.0,1054.44,15,3,10,289,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.0,0.0,435.97439999999995,1359.43,1376.37,1396.51,1409.82,1284.4283333333333,283.67861281918255,17.448333333333338
2025-10-16 16:00:00,19.82,50.6,2.62,434.0,195.15,5.36,200.51,0,1459.1,1258.59,16,3,10,289,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.0,0.0,392.8324,1346.0,1359.43,1517.03,1498.43,1282.32375,282.9974835625196,18.505000000000003
2025-10-16 17:00:00,17.57,57.4,10.13,188.6,76.9,142.51,219.41,0,1635.57,1416.16,17,3,10,289,-0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.0,0.0,308.7049,1459.1,1346.0,1593.45,1593.95,1279.9099999999999,281.14959899916715,18.808333333333337
2025-10-16 18:00:00,20.22,62.5,5.28,0.0,1.13,13.84,14.97,0,1678.03,1663.06,18,3,10,289,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.0,0.0,408.84839999999997,1635.57,1459.1,1741.19,1669.8,1281.665,283.31500480530025,19.590000000000003
2025-10-16 19:00:00,15.37,64.2,2.81,0.0,0.0,0.0,0.0,0,1625.41,1625.41,19,3,10,289,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.0,0.0,236.23689999999996,1678.03,1635.57,1645.63,1618.03,1279.0333333333333,279.12330034789755,19.48
2025-10-16 20:00:00,17.73,65.4,5.69,0.0,5.86,22.4,28.26,0,1539.73,1511.47,20,3,10,289,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.0,0.0,314.35290000000003,1625.41,1678.03,1567.75,1551.8,1278.1908333333333,277.99690568995476,18.598333333333336
2025-10-16 21:00:00,12.77,72.7,9.28,0.0,0.0,110.28,110.28,0,1390.77,1280.49,21,3,10,289,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.0,1.2300000000000004,163.07289999999998,1539.73,1625.41,1400.98,1421.51,1277.0233333333333,276.7841681145108,17.246666666666666
2025-10-16 22:00:00,11.97,73.5,4.56,0.0,0.0,6.15,6.15,0,1242.11,1235.96,22,3,10,289,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.0,2.0299999999999994,143.2809,1390.77,1539.73,1149.57,1214.87,1276.5979166666666,276.5931439148295,15.938333333333334
2025-10-16 23:00:00,13.85,67.5,2.88,0.0,2.25,2.91,5.16,0,966.49,961.33,23,3,10,289,-0.25881904510252157,0.9659258262890681,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.0,0.15000000000000036,191.8225,1242.11,1390.77,994.71,885.84,1280.45375,275.3877229560034,15.318333333333335
2025-10-17 00:00:00,12.85,62.5,6.03,0.0,0.0,31.42,31.42,0,857.92,826.5,0,4,10,290,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,1.1500000000000004,165.1225,966.49,1242.11,936.41,931.3,1279.2779166666667,276.717853212937,14.090000000000003
2025-10-17 01:00:00,11.47,73.3,8.72,0.0,0.0,85.28,85.28,0,789.62,704.34,1,4,10,290,0.25881904510252074,0.9659258262890683,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,2.5299999999999994,131.5609,857.92,966.49,840.96,804.56,1276.0075,281.3709532959947,13.440000000000003
2025-10-17 02:00:00,7.34,88.8,2.34,0.0,0.0,0.0,0.0,0,883.8,883.8,2,4,10,290,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,6.66,53.8756,789.62,857.92,765.34,687.68,1273.8683333333333,284.9941078973968,11.708333333333336
2025-10-17 03:00:00,8.5,73.6,1.34,0.0,0.0,3.3,3.3,0,853.52,850.22,3,4,10,290,0.7071067811865476,0.7071067811865476,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,5.5,72.25,883.8,789.62,897.9,863.99,1278.8041666666666,276.7093354424742,10.99666666666667
2025-10-17 04:00:00,10.0,68.4,1.56,0.0,0.0,7.51,7.51,0,852.37,844.86,4,4,10,290,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,4.0,100.0,853.52,883.8,845.87,852.58,1276.955,279.4996980320394,10.668333333333337
2025-10-17 05:00:00,8.28,74.5,3.33,0.0,0.0,2.14,2.14,0,1009.68,1007.54,5,4,10,290,0.9659258262890683,0.25881904510252074,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,5.720000000000001,68.55839999999999,852.37,853.52,1020.8,960.71,1277.2258333333332,279.06663160889985,9.740000000000004
2025-10-17 06:00:00,13.96,74.0,0.56,0.0,0.0,5.35,5.35,0,1141.31,1135.96,6,4,10,290,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,0.03999999999999915,194.88160000000002,1009.68,852.37,1235.26,1293.68,1276.7625,279.51974845453793,9.925000000000002
2025-10-17 07:00:00,6.7,72.7,4.86,122.2,55.83,8.59,64.42,0,1502.97,1438.55,7,4,10,290,0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,7.3,44.89,1141.31,1009.68,1342.37,1328.49,1272.8479166666666,280.78127120712594,9.13
2025-10-17 08:00:00,11.47,77.5,7.11,406.8,182.32,46.68,229.0,0,1493.21,1264.21,8,4,10,290,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,2.5299999999999994,131.5609,1502.97,1141.31,1513.82,1551.46,1279.5395833333332,284.40058884362855,9.818333333333335
2025-10-17 09:00:00,13.36,68.1,7.24,334.1,143.18,53.39,196.57,0,1479.21,1282.64,9,4,10,290,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,0.6400000000000006,178.4896,1493.21,1502.97,1475.35,1480.27,1278.6808333333333,283.69265503536695,10.628333333333336
2025-10-17 10:00:00,9.52,74.1,6.54,562.3,259.31,27.34,286.65,0,1570.96,1284.31,10,4,10,290,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,4.48,90.6304,1479.21,1493.21,1454.31,1516.79,1278.8416666666667,283.81006989008637,10.548333333333336
2025-10-17 11:00:00,13.91,63.8,3.85,823.6,367.31,3.37,370.68,0,1450.02,1079.34,11,4,10,290,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,0.08999999999999986,193.4881,1570.96,1479.21,1374.17,1471.04,1283.7020833333333,287.9148877703618,11.48666666666667
2025-10-17 12:00:00,19.39,72.9,7.5,769.8,345.44,54.45,399.89,0,1432.04,1032.15,12,4,10,290,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,0.0,375.9721,1450.02,1570.96,1381.1,1414.17,1286.8625,289.36377643930933,12.391666666666667
2025-10-17 13:00:00,18.88,69.5,6.02,547.3,253.12,22.34,275.46,0,1371.68,1096.22,13,4,10,290,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,0.0,356.45439999999996,1432.04,1450.02,1376.37,1406.8,1288.985,290.27047114267845,14.421666666666667
2025-10-17 14:00:00,22.77,66.6,9.13,584.6,260.22,107.56,367.78,0,1370.75,1002.97,14,4,10,290,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.7699999999999996,0.0,518.4729,1371.68,1432.04,1359.43,1390.98,1288.7895833333334,290.2106563152885,16.305000000000003
2025-10-17 15:00:00,22.88,65.3,5.24,576.3,253.46,14.7,268.16,0,1445.18,1177.02,15,4,10,290,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.879999999999999,0.0,523.4943999999999,1370.75,1371.68,1346.0,1471.97,1289.26125,290.33962706836434,17.89166666666667
2025-10-17 16:00:00,20.26,77.6,2.9,271.5,111.14,0.84,111.98,0,1544.48,1432.5,16,4,10,290,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,0.0,410.46760000000006,1445.18,1370.75,1459.1,1501.23,1293.39375,291.88404394795936,19.68166666666667
2025-10-17 17:00:00,19.5,68.4,6.52,208.7,92.01,30.4,122.41,0,1586.63,1464.22,17,4,10,290,-0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,0.0,380.25,1544.48,1445.18,1635.57,1630.61,1296.95125,294.50007690724084,20.613333333333337
2025-10-17 18:00:00,18.16,54.0,2.63,0.0,0.0,2.23,2.23,0,1658.49,1656.26,18,4,10,290,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,0.0,329.7856,1586.63,1544.48,1678.03,1714.58,1294.9120833333334,292.2140456847895,20.408333333333335
2025-10-17 19:00:00,11.14,64.0,11.81,0.0,5.12,211.45,216.57,0,1736.79,1520.22,19,4,10,290,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,2.8599999999999994,124.09960000000001,1658.49,1586.63,1625.41,1651.6,1294.0979166666666,291.1253853579589,19.118333333333336
2025-10-17 20:00:00,12.71,61.3,7.16,0.0,5.82,43.56,49.38,0,1584.03,1534.65,20,4,10,290,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,1.2899999999999991,161.54410000000001,1736.79,1658.49,1539.73,1510.56,1298.73875,297.45540097287864,17.441666666666666
2025-10-17 21:00:00,14.7,81.5,7.72,0.0,6.52,69.33,75.85,0,1320.78,1244.93,21,4,10,290,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,0.0,216.08999999999997,1584.03,1736.79,1390.77,1379.24,1300.5845833333333,299.1485019035269,16.078333333333337
2025-10-17 22:00:00,14.54,76.6,6.93,0.0,2.96,42.08,45.04,0,1132.97,1087.93,22,4,10,290,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,0.0,211.41159999999996,1320.78,1584.03,1242.11,1143.91,1297.6683333333333,298.5716969851311,15.125000000000002
2025-10-17 23:00:00,12.62,84.3,2.08,0.0,0.0,1.97,1.97,0,1005.84,1003.87,23,4,10,290,-0.25881904510252157,0.9659258262890681,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,1.3800000000000008,159.26439999999997,1132.97,1320.78,966.49,987.08,1293.1208333333332,300.2809436672786,13.978333333333333
2025-10-18 00:00:00,8.78,63.2,5.14,0.0,0.0,11.6,11.6,1,751.1,739.5,0,5,10,291,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,5.220000000000001,77.0884,1005.84,1132.97,857.92,690.91,1294.7604166666667,298.52222233906616,12.415000000000001
2025-10-18 01:00:00,12.01,79.0,6.67,0.0,0.0,38.87,38.87,1,669.79,630.92,1,5,10,291,0.25881904510252074,0.9659258262890683,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,1.9900000000000002,144.24009999999998,751.1,1005.84,789.62,743.29,1290.3095833333334,306.0206413396113,12.560000000000002
2025-10-18 02:00:00,12.71,59.9,3.32,0.0,1.53,0.0,1.53,1,640.81,639.28,2,5,10,291,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,1.2899999999999991,161.54410000000001,669.79,751.1,883.8,674.32,1285.3166666666666,315.3793265076311,12.560000000000002
2025-10-18 03:00:00,11.34,58.3,6.93,0.0,5.03,44.68,49.71,1,723.54,673.83,3,5,10,291,0.7071067811865476,0.7071067811865476,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,2.66,128.5956,640.81,669.79,853.52,630.55,1275.1920833333334,332.2772406993542,12.000000000000002
2025-10-18 04:00:00,11.62,67.6,8.51,0.0,6.49,90.03,96.52,1,723.41,626.89,4,5,10,291,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,2.380000000000001,135.02439999999999,723.54,640.81,852.37,717.84,1269.7762500000001,340.4087385177418,11.513333333333335
2025-10-18 05:00:00,8.72,82.3,3.69,0.0,2.92,7.8,10.72,1,836.48,825.76,5,5,10,291,0.9659258262890683,0.25881904510252074,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,5.279999999999999,76.03840000000001,723.41,723.54,1009.68,840.09,1264.4029166666667,348.21230839419127,10.863333333333335
2025-10-18 06:00:00,13.11,61.3,3.07,0.0,0.0,4.83,4.83,1,1006.31,1001.48,6,5,10,291,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,0.8900000000000006,171.8721,836.48,723.41,1141.31,962.77,1257.18625,355.44069407858524,11.585
2025-10-18 07:00:00,12.1,67.9,9.52,112.2,52.07,118.94,171.01,1,1114.22,943.21,7,5,10,291,0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,1.9000000000000004,146.41,1006.31,836.48,1502.97,1157.96,1251.56125,358.4100283475755,11.600000000000001
2025-10-18 08:00:00,14.11,76.1,0.47,443.9,203.09,6.49,209.58,1,1215.58,1006.0,8,5,10,291,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,0.0,199.0921,1114.22,1006.31,1493.21,1261.52,1235.3633333333332,355.3251745834438,11.833333333333336
2025-10-18 09:00:00,15.08,71.8,3.53,609.2,283.2,2.16,285.36,1,1207.76,922.4,9,5,10,291,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,0.0,227.4064,1215.58,1114.22,1479.21,1243.16,1223.7954166666666,351.0594158181812,12.456666666666669
2025-10-18 10:00:00,15.3,81.2,4.7,568.3,248.32,13.22,261.54,1,1198.1,936.56,10,5,10,291,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,0.0,234.09000000000003,1207.76,1215.58,1570.96,1254.49,1212.485,346.8198831871008,13.070000000000002
2025-10-18 11:00:00,14.89,62.0,6.87,602.1,264.89,38.67,303.56,1,1162.11,858.55,11,5,10,291,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,0.0,221.71210000000002,1198.1,1207.76,1450.02,1237.37,1196.9491666666668,338.31054896116825,14.098333333333336
2025-10-18 12:00:00,17.63,57.2,15.7,839.3,371.25,232.21,603.46,1,1139.62,536.16,12,5,10,291,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,0.0,310.8169,1162.11,1198.1,1432.04,1181.64,1184.9529166666666,334.0240627817274,14.851666666666668
2025-10-18 13:00:00,20.78,51.0,4.42,696.9,303.73,5.39,309.12,1,1082.5,773.38,13,5,10,291,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,0.0,431.80840000000006,1139.62,1162.11,1371.68,1158.58,1172.76875,329.92738769393594,16.298333333333336
2025-10-18 14:00:00,18.14,56.3,11.21,700.2,314.56,186.15,500.71,1,1108.22,607.51,14,5,10,291,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,0.0,329.05960000000005,1082.5,1139.62,1370.75,1141.55,1160.7195833333333,327.61962636276985,16.970000000000002
2025-10-18 15:00:00,21.24,50.2,4.39,492.4,218.06,5.72,223.78,1,1110.05,886.27,15,5,10,291,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,0.0,451.1375999999999,1108.22,1082.5,1445.18,1114.06,1149.7808333333332,324.6716020162502,17.99666666666667
2025-10-18 16:00:00,20.73,44.8,7.09,255.4,117.09,43.26,160.35,1,1247.47,1087.12,16,5,10,291,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,0.0,429.73290000000003,1110.05,1108.22,1544.48,1227.74,1135.8170833333334,318.56376950141475,18.901666666666667
2025-10-18 17:00:00,17.95,75.5,2.76,212.8,96.08,0.0,96.08,1,1327.61,1231.53,17,5,10,291,-0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,0.0,322.2025,1247.47,1110.05,1586.63,1418.71,1123.4416666666666,307.57759730240446,19.41166666666667
2025-10-18 18:00:00,20.87,61.1,5.11,0.0,0.0,10.89,10.89,1,1397.8,1386.91,18,5,10,291,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,0.0,435.55690000000004,1327.61,1247.47,1658.49,1366.18,1112.6491666666666,294.9014061611073,19.951666666666668
2025-10-18 19:00:00,15.99,82.7,9.31,0.0,0.0,109.03,109.03,1,1323.13,1214.1,19,5,10,291,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,0.0,255.6801,1397.8,1327.61,1736.79,1358.82,1101.7870833333334,278.2534386752529,19.153333333333336
2025-10-18 20:00:00,18.89,56.7,4.04,0.0,0.0,1.43,1.43,1,1280.7,1279.27,20,5,10,291,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,0.0,356.8321,1323.13,1397.8,1584.03,1311.76,1084.55125,248.42185884206077,19.278333333333336
2025-10-18 21:00:00,15.23,61.6,2.17,0.0,0.27,0.0,0.27,1,1125.72,1125.45,21,5,10,291,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,0.0,231.9529,1280.7,1323.13,1320.78,1248.07,1071.9125000000001,228.8506497269258,18.27666666666667
2025-10-18 22:00:00,12.95,60.3,5.59,0.0,5.01,21.93,26.94,1,985.49,958.55,22,5,10,291,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,1.0500000000000007,167.7025,1125.72,1280.7,1132.97,895.46,1063.7849999999999,223.0173634885692,16.980000000000004
2025-10-18 23:00:00,9.82,62.9,4.95,0.0,2.5,10.16,12.66,1,852.93,840.27,23,5,10,291,-0.25881904510252157,0.9659258262890681,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,4.18,96.4324,985.49,1125.72,1005.84,884.91,1057.64,223.0599841142395,15.625000000000002
2025-10-19 00:00:00,10.34,76.2,3.32,0.0,3.19,0.93,4.12,1,733.33,729.21,0,6,10,292,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,3.66,106.9156,852.93,985.49,751.1,660.23,1051.26875,226.75701571645305,13.870000000000005
2025-10-19 01:00:00,9.29,74.7,9.99,0.0,6.11,142.03,148.14,1,775.37,627.23,1,6,10,292,0.25881904510252074,0.9659258262890683,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,4.710000000000001,86.30409999999999,733.33,852.93,669.79,688.24,1050.5283333333332,227.8063373868789,12.753333333333336
2025-10-19 02:00:00,6.48,77.8,6.24,0.0,0.48,29.75,30.23,1,800.72,770.49,2,6,10,292,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,7.52,41.99040000000001,775.37,733.33,640.81,567.89,1054.9275,221.05357358224177,10.685000000000002
2025-10-19 03:00:00,8.59,81.7,4.24,0.0,0.0,5.13,5.13,1,719.68,714.55,3,6,10,292,0.7071067811865476,0.7071067811865476,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,5.41,73.7881,800.72,775.37,723.54,618.44,1061.5904166666667,210.17077707094,9.578333333333335
2025-10-19 04:00:00,7.48,79.7,15.32,0.0,2.41,230.08,232.49,1,833.81,601.32,4,6,10,292,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,6.52,55.95040000000001,719.68,800.72,723.41,648.35,1061.4295833333333,210.44201982616448,8.66666666666667
2025-10-19 05:00:00,11.03,62.1,2.5,0.0,4.31,4.56,8.87,1,869.7,860.83,5,6,10,292,0.9659258262890683,0.25881904510252074,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,2.9700000000000006,121.66089999999998,833.81,719.68,836.48,834.29,1066.0295833333332,203.8349717504722,8.868333333333336
2025-10-19 06:00:00,13.41,65.1,8.92,0.0,0.0,94.31,94.31,1,912.98,818.67,6,6,10,292,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,0.5899999999999999,179.8281,869.7,833.81,1006.31,973.63,1067.41375,202.3155427589515,9.380000000000003
2025-10-19 07:00:00,8.87,69.0,3.33,217.3,96.04,0.0,96.04,1,1210.19,1114.15,7,6,10,292,0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,5.130000000000001,78.67689999999999,912.98,869.7,1114.22,1095.84,1063.5249999999999,204.42703505375917,9.310000000000002
2025-10-19 08:00:00,16.55,96.4,3.4,381.0,170.76,0.0,170.76,1,1124.11,953.35,8,6,10,292,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,0.0,273.90250000000003,1210.19,912.98,1215.58,1214.37,1067.52375,206.3909724140643,10.988333333333335
2025-10-19 09:00:00,13.79,71.2,5.4,276.7,124.72,11.72,136.44,1,1191.19,1054.75,9,6,10,292,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,0.21000000000000085,190.1641,1124.11,1210.19,1207.76,1244.98,1063.7124999999999,204.37275257107922,11.855000000000002
2025-10-19 10:00:00,13.22,64.3,6.77,585.5,267.7,42.01,309.71,1,1142.64,832.93,10,6,10,292,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,0.7799999999999994,174.7684,1191.19,1124.11,1198.1,1196.34,1063.0220833333333,203.89239450982615,12.81166666666667
2025-10-19 11:00:00,18.24,67.4,7.04,755.8,338.95,49.98,388.93,1,1180.18,791.25,11,6,10,292,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,0.0,332.69759999999997,1142.64,1191.19,1162.11,1143.26,1060.71125,202.60513177140902,14.013333333333335
2025-10-19 12:00:00,16.63,55.9,0.97,803.4,369.14,5.34,374.48,1,1128.84,754.36,12,6,10,292,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,0.0,276.5569,1180.18,1142.64,1139.62,1167.45,1061.4641666666669,203.03145795914438,14.550000000000002
2025-10-19 13:00:00,18.22,61.9,3.78,561.6,258.6,5.19,263.79,1,1124.29,860.5,13,6,10,292,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,0.0,331.9684,1128.84,1180.18,1082.5,1086.82,1061.015,202.86289049289363,16.108333333333334
2025-10-19 14:00:00,18.01,66.8,6.76,676.7,313.49,43.56,357.05,1,1066.64,709.59,14,6,10,292,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,0.0,324.36010000000005,1124.29,1128.84,1108.22,1163.37,1062.75625,203.2343322334366,16.35166666666667
2025-10-19 15:00:00,17.28,58.8,9.65,560.6,256.29,129.73,386.02,1,1137.63,751.61,15,6,10,292,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,0.0,298.5984,1066.64,1124.29,1110.05,1153.13,1061.02375,203.00701968614075,16.933333333333337
